date;state;country;confirmed;confirmed_filtered;confirmed_DR;confirmed_filtered_DR
2020-05-01;no;Western Sahara;6.0;5.999999999999999;inf;
2020-05-01;no;Yemen;7.0;7.799999999999999;12.66666666666667;
2020-05-01;no;Zambia;109.0;110.99999999999997;17.333333333333343;17.51111111111111
2020-05-01;no;Eritrea;39.0;38.99999999999999;inf;
2020-05-01;no;Spain;215216.0;215123.19999999995;186.04262722923016;154.78373159546223
2020-05-01;no;South Sudan;45.0;40.99999999999999;6.909090909090911;
2020-05-01;no;South Africa;5951.0;6013.399999999999;18.799778147531896;17.03383383383386
2020-05-01;no;Somalia;601.0;635.3999999999999;62.59649122807019;15.501298701298703
2020-05-01;no;Nicaragua;14.0;13.999999999999996;27.333333333333343;
2020-05-01;no;Niger;728.0;729.1999999999998;96.00000000000003;94.92105263157939
2020-05-01;no;Nigeria;2170.0;2155.2;8.793363499245855;9.38051677098379
2020-05-01;no;North Macedonia;1494.0;1483.5999999999997;56.42307692307694;74.33840947546557
2020-05-01;no;Norway;7783.0;7777.399999999998;212.15525114155255;194.92359361880864
2020-05-01;no;Oman;2447.0;2423.9999999999995;27.240847784200398;26.828932261768113
2020-05-01;no;Pakistan;19103.0;19011.799999999996;15.75794692330126;16.46295615968652
2020-05-01;no;Panama;6720.0;6761.999999999998;38.26510721247564;30.627689429373287
2020-05-01;no;Papua New Guinea;8.0;7.999999999999998;inf;
2020-05-01;no;Paraguay;333.0;320.79999999999995;5.943262411347519;9.712374581939796
2020-05-01;no;Peru;40459.0;39965.59999999999;11.373161764705886;12.97665628390439
2020-05-01;no;Philippines;8772.0;8724.599999999999;30.323809523809526;35.09602649006617
2020-05-01;no;Poland;13105.0;13137.999999999996;55.372043010752705;43.56558118498429
2020-05-01;no;Portugal;25351.0;25074.6;59.02364066193854;117.14115245721405
2020-05-01;no;Netherlands;39791.0;39743.19999999999;79.48028311425685;94.84595594147004
2020-05-01;no;Qatar;14096.0;14098.399999999998;17.436466492602268;18.42454303297513
2020-05-01;no;Russia;114431.0;115813.79999999999;14.206492815327307;13.823038939292966
2020-05-01;no;Rwanda;249.0;246.19999999999993;19.916666666666675;24.919298245614037
2020-05-01;no;Saint Kitts and Nevis;15.0;14.999999999999996;inf;
2020-05-01;no;Saint Lucia;17.0;17.199999999999996;inf;
2020-05-01;no;Saint Vincent and the Grenadines;16.0;15.999999999999996;inf;
2020-05-01;no;San Marino;580.0;574.8;67.13725490196079;80.01877934272277
2020-05-01;no;Sao Tome and Principe;16.0;13.999999999999996;3.1666666666666674;
2020-05-01;no;Saudi Arabia;24097.0;24144.399999999994;16.883611626468777;16.76974426937615
2020-05-01;no;Senegal;1024.0;1027.1999999999998;13.328638497652586;12.92773261065944
2020-05-01;no;Serbia;9009.0;9113.599999999999;62.554385964912306;43.389483933787815
2020-05-01;no;Seychelles;11.0;10.999999999999996;inf;
2020-05-01;no;Sierra Leone;136.0;136.99999999999997;7.583333333333336;10.048387096774205
2020-05-01;no;Singapore;17101.0;16932.799999999996;22.333789954337906;25.537858598526437
2020-05-01;no;Slovakia;1403.0;1400.9999999999998;232.77777777777789;279.213333333327
2020-05-01;no;Romania;12567.0;12535.999999999996;41.63554046406339;41.62199546485273
2020-05-01;no;Equatorial Guinea;315.0;314.99999999999994;inf;54.596491228070036
2020-05-01;no;Zimbabwe;40.0;35.99999999999999;9.333333333333336;
2020-05-01;no;Egypt;5895.0;5871.5999999999985;17.756512493354602;19.71700776287935
2020-05-01;Hunan;China;1019.0;1018.9999999999998;inf;3.820089087595998e+31
2020-05-01;Inner Mongolia;China;201.0;200.79999999999995;401.3333333333334;501.0000000000109
2020-05-01;Isle of Man;United Kingdom;316.0;316.99999999999994;209.77777777777783;131.083333333333
2020-05-01;Jiangsu;China;653.0;652.9999999999999;inf;inf
2020-05-01;Jiangxi;China;937.0;936.9999999999998;inf;3.512682507436163e+31
2020-05-01;Jilin;China;112.0;111.59999999999997;222.66666666666674;278.0000000000059
2020-05-01;Liaoning;China;146.0;145.99999999999997;inf;inf
2020-05-01;Macau;China;45.0;44.99999999999999;inf;
2020-05-01;Manitoba;Canada;281.0;279.3999999999999;92.55555555555557;154.22222222222368
2020-05-01;Martinique;France;179.0;177.99999999999994;88.6666666666667;221.5000000000047
2020-05-01;Mayotte;France;539.0;545.3999999999999;12.978902953586502;15.575203252032532
2020-05-01;Montserrat;United Kingdom;11.0;10.999999999999996;inf;
2020-05-01;New Brunswick;Canada;118.0;117.99999999999997;inf;3.538924532571759e+31
2020-05-01;New Caledonia;France;18.0;17.999999999999996;inf;
2020-05-01;New South Wales;Australia;3030.0;3027.7999999999993;431.95238095238096;629.8888888888949
2020-05-01;Newfoundland and Labrador;Canada;259.0;258.59999999999997;516.6666666666667;1291.9999999998897
2020-05-01;Ningxia;China;75.0;74.99999999999999;inf;
2020-05-01;Northern Territory;Australia;27.0;28.199999999999996;-55.33333333333335;
2020-05-01;Northwest Territories;Canada;5.0;4.999999999999999;inf;
2020-05-01;Nova Scotia;Canada;959.0;954.9999999999998;78.91666666666667;79.27170868347353
2020-05-01;Ontario;Canada;17880.0;17829.599999999995;38.62010347376203;39.313747645951196
2020-05-01;Prince Edward Island;Canada;27.0;26.999999999999993;inf;
2020-05-01;Qinghai;China;18.0;17.999999999999996;inf;
2020-05-01;Quebec;Canada;28656.0;28870.59999999999;26.984685565330736;25.705179282868546
2020-05-01;Queensland;Australia;1034.0;1034.6;2066.666666666667;1723.2222222221574
2020-05-01;Reunion;France;422.0;421.5999999999999;420.6666666666668;420.6
2020-05-01;Saint Barthelemy;France;6.0;5.999999999999999;inf;
2020-05-01;Saint Pierre and Miquelon;France;1.0;0.9999999999999998;inf;
2020-05-01;Saskatchewan;Canada;415.0;408.19999999999993;24.729166666666675;32.15718157181569
2020-05-01;Hubei;China;68128.0;68127.99999999999;inf;inf
2020-05-01;Hong Kong;China;1039.0;1038.1999999999998;1037.666666666667;2594.5000000001482
2020-05-01;Henan;China;1276.0;1275.9999999999998;inf;inf
2020-05-01;Heilongjiang;China;944.0;942.9999999999998;376.9333333333334;942.0
2020-05-01;Alberta;Canada;5573.0;5505.799999999999;26.295751633986935;28.14144620811288
2020-05-01;Anguilla;United Kingdom;3.0;2.9999999999999996;inf;
2020-05-01;Anhui;China;991.0;990.9999999999998;inf;3.7151209870536155e+31
2020-05-01;Aruba;Netherlands;100.0;99.99999999999999;inf;
2020-05-01;Australian Capital Territory;Australia;106.0;105.99999999999999;inf;inf
2020-05-01;Beijing;China;593.0;592.9999999999999;inf;inf
2020-05-01;Bermuda;United Kingdom;114.0;113.59999999999997;75.33333333333337;125.18518518518637
2020-05-01;Bonaire, Sint Eustatius and Saba;Netherlands;6.0;5.599999999999999;10.66666666666667;
2020-05-01;British Columbia;Canada;2145.0;2137.1999999999994;72.91954022988507;72.50630011454777
2020-05-01;British Virgin Islands;United Kingdom;6.0;5.999999999999999;inf;
2020-05-01;Cayman Islands;United Kingdom;74.0;73.6;146.6666666666667;
2020-05-01;Channel Islands;United Kingdom;538.0;539.8;1074.666666666667;167.72916666666433
2020-05-01;Chongqing;China;579.0;578.9999999999999;inf;inf
2020-05-01;Curacao;Netherlands;16.0;15.999999999999996;inf;
2020-05-01;Shaanxi;China;306.0;305.99999999999994;inf;152.33333333333334
2020-05-01;Diamond Princess;Canada;1.0;0.5999999999999999;0.6666666666666667;
2020-05-01;Faroe Islands;Denmark;187.0;186.99999999999997;inf;inf
2020-05-01;French Guiana;France;128.0;126.99999999999997;84.22222222222226;62.73333333333335
2020-05-01;French Polynesia;France;58.0;57.99999999999999;inf;
2020-05-01;Fujian;China;356.0;355.79999999999995;711.3333333333336;1777.9999999998481
2020-05-01;Gansu;China;139.0;138.99999999999997;inf;inf
2020-05-01;Gibraltar;United Kingdom;144.0;143.39999999999998;95.33333333333339;238.0000000000023
2020-05-01;Grand Princess;Canada;13.0;12.999999999999998;inf;
2020-05-01;Greenland;Denmark;11.0;10.999999999999996;inf;
2020-05-01;Guadeloupe;France;152.0;151.2;100.44444444444449;250.99999999999648
2020-05-01;Guangdong;China;1588.0;1587.9999999999995;inf;15879.333333347779
2020-05-01;Guangxi;China;254.0;253.99999999999994;inf;3.8088425053950284e+31
2020-05-01;Guizhou;China;147.0;146.99999999999997;inf;inf
2020-05-01;Hainan;China;168.0;167.99999999999997;inf;inf
2020-05-01;Hebei;China;328.0;327.9999999999999;inf;inf
2020-05-01;Falkland Islands (Malvinas);United Kingdom;13.0;12.999999999999998;inf;
2020-05-01;Shandong;China;787.0;787.1999999999998;inf;7870.666666669353
2020-05-01;no;El Salvador;424.0;426.39999999999986;16.964539007092206;14.88308457711445
2020-05-01;Shanxi;China;197.0;197.19999999999996;inf;1970.6666666667793
2020-05-01;no;Bosnia and Herzegovina;1781.0;1782.1999999999996;33.42948717948719;31.642246642246633
2020-05-01;no;Botswana;23.0;22.999999999999993;inf;
2020-05-01;no;Brazil;92202.0;91599.99999999999;13.79851402093154;14.732755315191579
2020-05-01;no;Brunei;138.0;137.99999999999997;inf;inf
2020-05-01;no;Bulgaria;1555.0;1543.9999999999998;27.827160493827172;33.32000000000001
2020-05-01;no;Burkina Faso;649.0;649.8;161.25000000000006;157.43089430894224
2020-05-01;no;Burma;151.0;151.59999999999997;301.3333333333334;150.60000000000002
2020-05-01;no;Burundi;11.0;12.599999999999998;inf;
2020-05-01;no;Cabo Verde;122.0;134.79999999999998;29.750000000000007;13.312056737588648
2020-05-01;no;Cambodia;122.0;121.99999999999997;inf;3.6588880760487676e+31
2020-05-01;no;Cameroon;1832.0;1929.9999999999995;inf;24.940860215053775
2020-05-01;no;Central African Republic;72.0;63.19999999999999;5.212121212121213;
2020-05-01;no;Chad;73.0;86.39999999999998;6.285714285714288;
2020-05-01;no;Colombia;7006.0;6934.5999999999985;16.453900709219862;19.350944134624804
2020-05-01;no;Bolivia;1229.0;1313.9999999999995;19.641456582633058;12.151120026746932
2020-05-01;no;Comoros;1.0;1.5999999999999996;1.3333333333333337;
2020-05-01;no;Congo (Kinshasa);604.0;602.9999999999999;9.834808259587023;13.435406698564591
2020-05-01;no;Costa Rica;725.0;725.7999999999998;119.83333333333336;102.6952380952381
2020-05-01;no;Cote d'Ivoire;1333.0;1321.1999999999998;26.989473684210537;30.976594027441436
2020-05-01;no;Croatia;2085.0;2081.3999999999996;180.37681159420296;211.38775510204187
2020-05-01;no;Cuba;1537.0;1552.9999999999995;42.90476190476191;34.79109062980042
2020-05-01;no;Cyprus;857.0;857.1999999999998;121.42857142857149;110.35497835497773
2020-05-01;no;Czechia;7737.0;7706.799999999997;97.03797468354433;130.31005110732576
2020-05-01;no;Denmark;9311.0;9281.399999999998;60.45544554455448;66.21675114651245
2020-05-01;no;Diamond Princess;712.0;711.9999999999999;inf;inf
2020-05-01;no;Djibouti;1097.0;1097.3999999999996;108.76666666666671;92.90028490028638
2020-05-01;no;Dominica;16.0;15.999999999999996;inf;
2020-05-01;no;Dominican Republic;7288.0;7288.799999999999;21.9203354297694;24.789467469594985
2020-05-01;no;Ecuador;26336.0;26589.399999999994;30.481637567730292;26.940025252525263
2020-05-01;Shanghai;China;652.0;651.5999999999999;260.1333333333334;360.96296296294935
2020-05-01;no;Congo (Brazzaville);229.0;222.79999999999995;19.878787878787886;42.732026143790904
2020-05-01;no;Bhutan;7.0;6.999999999999998;inf;
2020-05-01;no;Chile;18687.0;19321.399999999994;16.6283560998587;14.925785333113286
2020-05-01;no;Belize;18.0;17.999999999999996;inf;
2020-05-01;no;Benin;90.0;79.6;5.589743589743591;
2020-05-01;Sint Maarten;Netherlands;76.0;75.59999999999998;150.6666666666667;
2020-05-01;South Australia;Australia;438.0;437.9999999999999;inf;3.284002002683115e+31
2020-05-01;St Martin;France;38.0;37.99999999999999;inf;
2020-05-01;Tasmania;Australia;221.0;220.59999999999997;220.33333333333343;219.73333333333335
2020-05-01;Tianjin;China;190.0;189.99999999999997;inf;inf
2020-05-01;Tibet;China;1.0;0.9999999999999998;inf;
2020-05-01;Turks and Caicos Islands;United Kingdom;12.0;11.999999999999998;inf;
2020-05-01;Victoria;Australia;1371.0;1377.1999999999998;273.0666666666667;157.233716475095
2020-05-01;Xinjiang;China;76.0;75.99999999999999;inf;
2020-05-01;Yukon;Canada;11.0;10.999999999999996;inf;
2020-05-01;Yunnan;China;185.0;184.99999999999997;inf;inf
2020-05-01;Zhejiang;China;1268.0;1267.9999999999998;inf;inf
2020-05-01;no;Afghanistan;2335.0;2323.5999999999995;10.850168350168355;13.12870483150629
2020-05-01;no;Albania;782.0;780.9999999999998;96.70833333333336;78.72108843537454
2020-05-01;Western Australia;Australia;551.0;550.9999999999999;inf;1835.7777777777085
2020-05-01;Sichuan;China;561.0;560.9999999999999;inf;inf
2020-05-01;no;Algeria;4154.0;4155.4;26.161220043572992;24.912871698897874
2020-05-01;no;Belarus;14917.0;14931.599999999999;16.177035330261138;15.526117751217352
2020-05-01;no;Barbados;81.0;80.99999999999999;161.3333333333334;
2020-05-01;no;Bangladesh;8238.0;8250.599999999999;13.514243759177681;13.048949460533791
2020-05-01;no;Bahrain;3170.0;3159.5999999999995;24.447121820615806;26.883789349808783
2020-05-01;no;Bahamas;81.0;81.6;161.3333333333334;
2020-05-01;no;Azerbaijan;1854.0;1849.9999999999995;41.09090909090911;41.92420726991502
2020-05-01;no;Belgium;49032.0;48966.59999999999;82.64279624893437;89.6612365790447
2020-05-01;no;Armenia;2148.0;2160.9999999999995;18.969135802469143;20.943089430894343
2020-05-01;no;Argentina;4532.0;4541.799999999999;35.74898785425103;33.05197401299348
2020-05-01;no;Antigua and Barbuda;25.0;24.599999999999994;48.66666666666668;
2020-05-01;no;Angola;30.0;30.79999999999999;18.666666666666668;
2020-05-01;no;Andorra;745.0;745.5999999999999;744.3333333333336;827.407407407376
2020-05-01;no;Austria;15531.0;15507.999999999996;239.71576227390184;294.9821882951675
2020-05-02;no;Liechtenstein;82.0;81.99999999999997;inf;
2020-05-02;no;Libya;63.0;62.59999999999999;62.33333333333336;
2020-05-02;no;Liberia;154.0;154.2;22.92307692307693;35.65079365079364
2020-05-02;no;Lesotho;0.0;0.0;;
2020-05-02;no;Lebanon;733.0;732.7999999999998;182.25000000000006;186.90598290598402
2020-05-02;no;Latvia;871.0;874.7999999999997;133.28205128205133;96.18518518518519
2020-05-02;no;Kuwait;4619.0;4656.199999999999;14.588235294117652;14.11316672076166
2020-05-02;no;Kyrgyzstan;769.0;779.1999999999998;65.82608695652176;40.421985815602945
2020-05-02;no;Kosovo;813.0;818.3999999999999;115.1428571428572;77.63461538461516
2020-05-02;no;Korea, South;10793.0;10790.399999999998;1134.9824561403511;1364.8776371308647
2020-05-02;no;Kenya;435.0;439.39999999999986;21.23076923076924;21.279187817258894
2020-05-02;no;Lithuania;1406.0;1403.7999999999997;133.01587301587307;126.6848484848485
2020-05-02;no;Laos;19.0;18.999999999999996;inf;
2020-05-02;no;Luxembourg;3812.0;3809.999999999999;271.3809523809525;267.36619718310203
2020-05-02;no;Morocco;4729.0;4735.4;29.893246187363847;33.22053506869121
2020-05-02;no;Madagascar;135.0;138.59999999999997;37.61904761904763;32.00000000000009
2020-05-02;no;Malawi;38.0;38.39999999999999;74.6666666666667;
2020-05-02;no;Malaysia;6176.0;6179.999999999998;69.91954022988507;71.29590643274852
2020-05-02;no;Maldives;519.0;509.19999999999993;19.3202614379085;8.438271604938272
2020-05-02;no;Mali;544.0;536.9999999999999;19.03703703703704;21.715893108298182
2020-05-02;no;Malta;468.0;471.3999999999999;311.11111111111114;129.96296296296316
2020-05-02;no;Mauritania;8.0;7.999999999999998;inf;
2020-05-02;no;Mauritius;332.0;332.0;inf;-1660.6666666667618
2020-05-02;no;Mexico;22088.0;22085.399999999994;14.44390130353818;14.965641952983727
2020-05-02;no;Moldova;4052.0;4059.5999999999995;51.30752688172045;41.28958333333335
2020-05-02;no;Monaco;95.0;94.99999999999999;inf;
2020-05-02;no;Mongolia;39.0;38.79999999999999;76.6666666666667;
2020-05-02;no;Montenegro;322.0;322.19999999999993;inf;1610.000000000092
2020-05-02;no;Kazakhstan;3857.0;3764.999999999999;15.906227106227112;19.86696230598674
2020-05-02;no;MS Zaandam;9.0;8.999999999999998;inf;
2020-05-02;no;Jordan;460.0;459.5999999999999;130.6666666666667;175.74358974359205
2020-05-02;no;Eritrea;39.0;38.99999999999999;inf;
2020-05-02;no;Jamaica;463.0;451.39999999999986;21.41463414634147;24.133333333333375
2020-05-02;no;Mozambique;79.0;78.79999999999998;52.00000000000003;
2020-05-02;no;Estonia;1699.0;1696.9999999999995;338.8000000000001;219.40259740259935
2020-05-02;no;Eswatini;108.0;108.39999999999998;26.16666666666668;15.50505050505052
2020-05-02;no;Ethiopia;133.0;134.39999999999998;132.3333333333334;69.71929824561383
2020-05-02;no;Fiji;18.0;17.999999999999996;inf;
2020-05-02;no;Finland;5176.0;5160.5999999999985;56.06629834254145;54.22673796791444
2020-05-02;no;France;166976.0;166732.39999999997;274.20462046204625;676.3504065040652
2020-05-02;no;Gabon;335.0;317.79999999999995;10.022598870056502;15.914893617021272
2020-05-02;no;Gambia;17.0;14.799999999999997;4.4444444444444455;
2020-05-02;no;Georgia;582.0;573.8;26.15503875968993;36.264069264069185
2020-05-02;no;Germany;164967.0;164773.79999999996;167.53592100783115;158.00797555877148
2020-05-02;no;Ghana;2169.0;2240.9999999999995;44.32982456140352;13.37688658904701
2020-05-02;no;Greece;2620.0;2616.1999999999994;179.83908045977012;224.54597701149154
2020-05-02;no;Grenada;21.0;20.599999999999994;40.66666666666667;
2020-05-02;no;Japan;14861.0;14798.599999999999;50.494511842865414;61.872557349192476
2020-05-02;no;Guatemala;688.0;672.8;14.464419475655435;18.445086705202307
2020-05-02;no;Guinea-Bissau;257.0;277.79999999999995;9.217948717948719;6.066326530612248
2020-05-02;no;Guyana;82.0;83.99999999999997;inf;
2020-05-02;no;Haiti;85.0;87.79999999999998;41.83333333333335;
2020-05-02;no;Holy See;11.0;10.999999999999996;inf;
2020-05-02;no;Honduras;1010.0;963.5999999999997;7.210599721059974;11.114754098360661
2020-05-02;no;Hungary;2942.0;2922.5999999999995;34.25149700598804;43.50481988838166
2020-05-02;no;Iceland;1798.0;1798.1999999999996;3595.333333333335;2996.111111110998
2020-05-02;no;India;39699.0;40152.19999999999;15.41480562448305;15.321496443503294
2020-05-02;no;Indonesia;10843.0;10858.199999999997;28.976551724137945;30.037174721189693
2020-05-02;no;Iran;96448.0;96560.99999999999;105.72787610619474;97.22583926754835
2020-05-02;no;Iraq;2219.0;2219.7999999999997;32.12437810945274;30.2325363338021
2020-05-02;no;Ireland;21176.0;21179.799999999996;74.02009456264777;66.29182549767063
2020-05-02;no;Israel;16185.0;16137.199999999997;134.53835425383545;179.93572496263118
2020-05-02;no;Italy;209328.0;208974.8;107.32539887882712;118.02934867209542
2020-05-02;no;Guinea;1586.0;1582.7999999999997;33.831501831501846;21.444917257683215
2020-05-02;no;Namibia;16.0;15.999999999999996;inf;
2020-05-02;no;Slovakia;1407.0;1405.3999999999996;254.909090909091;304.536231884064
2020-05-02;no;Netherlands;40236.0;40136.79999999999;86.48043478260873;96.3636510631419
2020-05-02;no;Spain;216582.0;216141.99999999994;136.6874271793243;182.41842708068484
2020-05-02;no;Sri Lanka;705.0;705.3999999999999;32.66666666666668;34.08955223880603
2020-05-02;no;Sudan;592.0;567.3999999999999;6.964444444444448;8.816868861929528
2020-05-02;no;Suriname;10.0;9.999999999999998;inf;
